   1.3799847629449857e-01   4.1141177079597014e+01  -3.8474835266299372e+01  -1.8098845428865630e+01   9.7883740877372958e+01  -5.3857319186205551e+01
  -3.3342673429103797e-02   4.1060576942832611e+01  -3.8038926637059141e+01  -1.8338689860336878e+01   1.0293370496730674e+02  -5.6847261487003685e+01
  -2.0274257804557294e-01   4.0978908699593973e+01  -3.7580528849717432e+01  -1.8591849492454994e+01   1.0729466723066534e+02  -6.2368943566976931e+01
  -3.7010108590568791e-01   4.0896113052894592e+01  -3.7102710256986086e+01  -1.8869598998693235e+01   1.1632603260377249e+02  -7.4184780231235649e+01
  -5.3533170974833411e-01   4.0812080495902947e+01  -3.6584672011177823e+01  -1.9199968328381992e+01   1.3214473751085279e+02  -8.5644488788215739e+01
  -6.9825533817376595e-01   4.0726576695164823e+01  -3.5996187847481714e+01  -1.9581371525430036e+01   1.3109257509811053e+02  -9.1327715461270984e+01
  -8.5855825224125226e-01   4.0639374380012327e+01  -3.5412389310540028e+01  -1.9988084008029556e+01   9.5312141244282429e+01  -9.3335393166679168e+01
  -1.0162613185944025e+00   4.0550360839837211e+01  -3.4987932863868295e+01  -2.0403737342589537e+01   6.2631048808649474e+01  -9.4004026890263461e+01
  -1.1720741401920662e+00   4.0459496258072519e+01  -3.4709016116415221e+01  -2.0822368323971133e+01   5.3979786256744696e+01  -9.2072516155143077e+01
  -1.3266448533867958e+00   4.0366767374273437e+01  -3.4468626298627846e+01  -2.1232397650069000e+01   4.8404175539806964e+01  -9.0033963343150688e+01
  -1.4801450313218822e+00   4.0272212494452077e+01  -3.4253066516993691e+01  -2.1633348627158703e+01   4.4041641840634490e+01  -8.7583902294991404e+01
  -1.6326852503497093e+00   4.0175872047495162e+01  -3.4056934538871893e+01  -2.2023388673142954e+01   4.1492616083452418e+01  -8.4193228227069625e+01
  -1.7843520288963362e+00   4.0077794623382800e+01  -3.3872154214392999e+01  -2.2398328927559156e+01   4.9046290717228239e+01  -7.6072797522359338e+01
  -1.9351959196249027e+00   3.9978047466474322e+01  -3.3653734881782398e+01  -2.2737106221859591e+01   6.1972117672279467e+01  -6.5522207227782076e+01
  -2.0850671169211950e+00   3.9876791622375791e+01  -3.3377752572325299e+01  -2.3028898252706046e+01   6.9040797294115009e+01  -5.7887143238672522e+01
  -2.2337092738361974e+00   3.9774236331984653e+01  -3.3070291097719078e+01  -2.3286688821738494e+01   7.1959776764209579e+01  -5.3245298391148687e+01
  -2.3809822032499000e+00   3.9670533015041087e+01  -3.2749830443390209e+01  -2.3523807722458180e+01   7.5763542512210506e+01  -4.9736043945636212e+01
  -2.5268280155213461e+00   3.9565773729311971e+01  -3.2412430363797256e+01  -2.3745298754021174e+01   8.0832516511160946e+01  -4.7200453008968488e+01
  -2.6711712737947266e+00   3.9460028070860560e+01  -3.2052456468698978e+01  -2.3955497961634556e+01   8.6983330299039878e+01  -5.2153625623824929e+01
  -2.8139114494134390e+00   3.9353346325908603e+01  -3.1665090968182337e+01  -2.4187755282940561e+01   9.3859378290885061e+01  -6.5263515394276652e+01
  -2.9549265585110760e+00   3.9245630262390009e+01  -3.1247104154791373e+01  -2.4478395273606203e+01   1.0540896097969726e+02  -7.2252887563636037e+01
  -3.0940802342671532e+00   3.9136619882994253e+01  -3.0777683234846553e+01  -2.4800161247139748e+01   1.2217077513546840e+02  -6.3668523110911465e+01
  -3.2311434236164445e+00   3.9026176573438676e+01  -3.0233616420019388e+01  -2.5083698210339769e+01   1.3056299820237064e+02  -5.3674379339377033e+01
  -3.3657837037334062e+00   3.8914470580133383e+01  -2.9652176263914296e+01  -2.5322727950247845e+01   1.2661643885992616e+02  -5.0927007169065405e+01
  -3.4978346387848731e+00   3.8801700108444479e+01  -2.9088311440114243e+01  -2.5549522734421306e+01   1.2500224011168469e+02  -4.9115806676146832e+01
  -3.6273744975307523e+00   3.8687919644671069e+01  -2.8531635176511831e+01  -2.5768251644558173e+01   1.2467521623382261e+02  -4.6284596389332407e+01
  -3.7544352930039935e+00   3.8573165108814408e+01  -2.7976415258253905e+01  -2.5974372240135811e+01   1.2284357773655289e+02  -4.2694247611351528e+01
  -3.8790235107914484e+00   3.8457492649863767e+01  -2.7429352231216644e+01  -2.6164503826708728e+01   1.1967511097014832e+02  -3.7359851698684245e+01
  -4.0011754762239562e+00   3.8340973472157430e+01  -2.6896399433238422e+01  -2.6330879586325377e+01   1.0993521739087920e+02  -2.6335597707464526e+01
  -4.1209540268121359e+00   3.8223713368239416e+01  -2.6406821598466859e+01  -2.6448160701595224e+01   9.1631766935163938e+01  -1.6088372193936259e+01
  -4.2385523255939503e+00   3.8105930972777017e+01  -2.5998755074225539e+01  -2.6519807536982842e+01   7.7198260213846154e+01  -1.2885996612509746e+01
  -4.3543333693584714e+00   3.7987829510291604e+01  -2.5654965722818279e+01  -2.6577193136157995e+01   7.2028312134141984e+01  -1.5593078737098702e+01
  -4.4685834055871538e+00   3.7869472490778534e+01  -2.5334199857849796e+01  -2.6646634266186311e+01   6.9924840320278690e+01  -1.8838992134667681e+01
  -4.5814049654697939e+00   3.7750806226976962e+01  -2.5022801447647630e+01  -2.6730530520702967e+01   7.0299077370036969e+01  -2.1864091273151733e+01
  -4.6928397653765472e+00   3.7631766345442998e+01  -2.4709736436251958e+01  -2.6827898540877051e+01   7.2673703231379662e+01  -2.3951723013954087e+01
  -4.8028803833818188e+00   3.7512292851954427e+01  -2.4386096431554048e+01  -2.6934563474740116e+01   7.7197695306123052e+01  -2.5428791247264790e+01
  -4.9114797255475011e+00   3.7392344344283813e+01  -2.4042309595867469e+01  -2.7047806281323467e+01   8.6927481076902964e+01  -2.5489234607367553e+01
  -5.0185480713806854e+00   3.7271891528991247e+01  -2.3655192810384047e+01  -2.7161318262153873e+01   9.9434557936019459e+01  -2.5590455690851254e+01
  -5.1238924583029828e+00   3.7150933207354910e+01  -2.3212377880544988e+01  -2.7275281013902468e+01   1.0930097358843243e+02  -2.8520127310580623e+01
  -5.2272648440804161e+00   3.7029467371943014e+01  -2.2725624542917210e+01  -2.7402290561047650e+01   1.1552228332780516e+02  -3.5958903159276993e+01
  -5.3284695564702105e+00   3.6907435921066266e+01  -2.2211165658114123e+01  -2.7562427434083393e+01   1.1997528302142079e+02  -4.4723986337439143e+01
  -5.4273832135196045e+00   3.6784691327800502e+01  -2.1676876094844420e+01  -2.7761598117628637e+01   1.2237559855031731e+02  -5.1261881082884358e+01
  -5.5239175026672953e+00   3.6661059761694602e+01  -2.1131897133697535e+01  -2.7989884205949576e+01   1.2263615942040906e+02  -5.3967294959938933e+01
  -5.6180248204938152e+00   3.6536411562234250e+01  -2.0585757808932573e+01  -2.8230218395866384e+01   1.2146685439711001e+02  -4.9045383215651277e+01
  -5.7096999995167081e+00   3.6410693075243529e+01  -2.0044825785659143e+01  -2.8448633687072725e+01   1.1926623224379703e+02  -3.5775678291483736e+01
  -5.7989662295694799e+00   3.6284001912818255e+01  -1.9513693859702521e+01  -2.8607954599252782e+01   1.1210713870974735e+02  -2.8218821650677185e+01
  -5.8858671537224794e+00   3.6156601241747154e+01  -1.9014443741909904e+01  -2.8733622332772811e+01   9.9472023273221509e+01  -3.5611439001465364e+01
  -5.9705447521980588e+00   3.6028640930750484e+01  -1.8571461966549418e+01  -2.8892211833146003e+01   9.4963854734886013e+01  -4.3572979737505598e+01
  -6.0532496065105548e+00   3.5899974368326369e+01  -1.8148556554743486e+01  -2.9086256704122917e+01   1.0257297065541353e+02  -4.3230299635504672e+01
  -6.1340711233381384e+00   3.5770443659998534e+01  -1.7691765236443576e+01  -2.9278775507418004e+01   1.0764937428131790e+02  -4.0677405318354090e+01
  -6.2128583975466256e+00   3.5640055601850449e+01  -1.7212367016055524e+01  -2.9459925429094852e+01   1.1125939757839673e+02  -3.7653884944685366e+01
  -6.2895107531339320e+00   3.5508860823267113e+01  -1.6716892169530716e+01  -2.9627610615875454e+01   1.1621206188762241e+02  -3.2837154149467125e+01
  -6.3639565955737538e+00   3.5376919287160419e+01  -1.6199361472966103e+01  -2.9773845309453190e+01   1.2216422977299241e+02  -2.1403592004801990e+01
  -6.4360977028807795e+00   3.5244326519661740e+01  -1.5655323806799998e+01  -2.9869162574281869e+01   1.2850775527158729e+02  -9.3764428099214907e+00
  -6.5058160307640946e+00   3.5111309272899376e+01  -1.5083036326314812e+01  -2.9910918971164399e+01   1.3470362752438950e+02  -4.8900751827330007e+00
  -6.5729857734695898e+00   3.4978106071109508e+01  -1.4483156580184096e+01  -2.9932696091150621e+01   1.4104960692199518e+02  -6.9867366148395407e+00
  -6.6374840535245880e+00   3.4844805888611333e+01  -1.3855016091711477e+01  -2.9963810337023720e+01   1.4771640618831219e+02  -9.5611318074863316e+00
  -6.6991850165088849e+00   3.4711367144099214e+01  -1.3197186144054408e+01  -3.0006389215015396e+01   1.5434395334888552e+02  -1.2535347346459922e+01
  -6.7579564454542691e+00   3.4577738781779544e+01  -1.2509841539804782e+01  -3.0062213257188969e+01   1.6057217136451874e+02  -1.5831539591384317e+01
  -6.8136669018462115e+00   3.4443861816561324e+01  -1.1794760623543862e+01  -3.0132716332165320e+01   1.6604098319501310e+02  -1.9371864900794705e+01
  -6.8661928667259815e+00   3.4309670877862999e+01  -1.1055325281846924e+01  -3.0218985645118028e+01   1.7029840361202258e+02  -2.3111716405532082e+01
  -6.9154258817928280e+00   3.4175095753419228e+01  -1.0296930240802061e+01  -3.0321909752098637e+01   1.6986049586605026e+02  -2.8047762685944850e+01
  -6.9612815132431365e+00   3.4040062273931127e+01  -9.5404853475914866e+00  -3.0446815703547738e+01   1.6658696431077306e+02  -3.2663895524711585e+01
  -7.0037684457293494e+00   3.3904472546984650e+01  -8.7986185716478733e+00  -3.0592278819241898e+01   1.6532696298058440e+02  -3.4113736466000397e+01
  -7.0429516004228319e+00   3.3768235024737336e+01  -8.0623629978074192e+00  -3.0744198555531778e+01   1.6651613832924372e+02  -3.0657926195077994e+01
  -7.0788559658599297e+00   3.3631320953725066e+01  -7.3208116333534230e+00  -3.0880728427227087e+01   1.6770889623340406e+02  -2.5420555978705377e+01
  -7.1114579581358370e+00   3.3493798870098161e+01  -6.5739485239828799e+00  -3.0993934559439424e+01   1.6862081255378024e+02  -2.1896415942415153e+01
  -7.1407339222959649e+00   3.3355772642172397e+01  -5.8230243500306820e+00  -3.1091446532042614e+01   1.6933394997070207e+02  -1.4958065977030097e+01
  -7.1666657730783569e+00   3.3217312161224314e+01  -5.0689243396108141e+00  -3.1158059740504893e+01   1.6991928424082190e+02  -1.0224451942854456e+00
  -7.1892393674342401e+00   3.3078555029656528e+01  -4.3122176423495135e+00  -3.1162613026669881e+01   1.7105750102016847e+02   6.5566283155477674e+00
  -7.2084430969261177e+00   3.2939777620801493e+01  -3.5504420898154585e+00  -3.1133414195118799e+01   1.7662941548520857e+02   7.3617300303918443e+00
  -7.2242543882672123e+00   3.2801130243987757e+01  -2.7638529617587220e+00  -3.1100629979705484e+01   1.8668005677941659e+02   1.1370460171741938e+01
  -7.2365627384097664e+00   3.2662628866113934e+01  -1.9325050082804660e+00  -3.1049993564884520e+01   1.9436003716774204e+02   1.6152608416543515e+01
  -7.2451688215202878e+00   3.2524352988920569e+01  -1.0669555654265139e+00  -3.0978060664380333e+01   1.9367580559578886e+02   1.8330464843337225e+01
  -7.2499203270697947e+00   3.2386397452692663e+01  -2.0445323176490926e-01  -3.0896429049859123e+01   1.8920721425413285e+02   1.8692341616390017e+01
  -7.2508308248419837e+00   3.2248805449007250e+01   6.3814898867130643e-01  -3.0813185878539198e+01   1.8391809790601746e+02   1.7699045175468179e+01
  -7.2479889366140782e+00   3.2111584154659027e+01   1.4571970270081749e+00  -3.0734366184357658e+01   1.7781271545286353e+02   1.4565602021296616e+01
  -7.2414995569389404e+00   3.1974713870443239e+01   2.2490557806661933e+00  -3.0669500747521560e+01   1.7108399432790824e+02   4.6053419223405427e+00
  -7.2314837686818976e+00   3.1838132453442810e+01   3.0109493166503838e+00  -3.0648991638791593e+01   1.6418987049021109e+02  -6.0215401415726753e+00
  -7.2180750168547974e+00   3.1701642370277739e+01   3.7421410420481989e+00  -3.0675807545963718e+01   1.5751914478964270e+02  -9.0437248523919322e+00
  -7.2014100267610246e+00   3.1565032867020705e+01   4.4436258225529368e+00  -3.0716082239884241e+01   1.5062384683235311e+02  -5.2820140272998195e+00
  -7.1816210932384266e+00   3.1428244007248864e+01   5.1144035637289411e+00  -3.0739604793003174e+01   1.4318305388968579e+02  -7.0475228209280016e-01
  -7.1588449648757049e+00   3.1291350393778458e+01   5.7520449962286975e+00  -3.0742743287695831e+01   1.3540662792793037e+02   4.7470976638644471e+00
  -7.1332292086003548e+00   3.1154442803554531e+01   6.3550554353582607e+00  -3.0721602893826770e+01   1.2750443598312124e+02   1.1132642864600241e+01
  -7.1049280476645151e+00   3.1017629358487213e+01   6.9228748036543539e+00  -3.0672025558025840e+01   1.1988008195001380e+02   1.8610863179977486e+01
  -7.0740981995302548e+00   3.0881036697671661e+01   7.4567404051080564e+00  -3.0589145237095678e+01   1.1745269072591850e+02   2.9808814687433980e+01
  -7.0408908715362912e+00   3.0744813130300670e+01   7.9797960316707481e+00  -3.0456396739406419e+01   1.1746528779546190e+02   4.3777589639404233e+01
  -7.0053542040713666e+00   3.0609180735836887e+01   8.5029077571448912e+00  -3.0261440672953462e+01   1.1365159674708839e+02   5.7852461641048670e+01
  -6.9674879473084914e+00   3.0474416545131220e+01   9.0090358567140960e+00  -3.0003804552530593e+01   1.0826858041389525e+02   7.3529678235938604e+01
  -6.9273677349435374e+00   3.0340799693167313e+01   9.4911916065350201e+00  -2.9676352608407843e+01   1.0401900030953084e+02   8.9380357962908207e+01
  -6.8851003237680288e+00   3.0208641092868348e+01   9.9544225725099427e+00  -2.9278312351962995e+01   1.0111272346663097e+02   1.0190321863257212e+02
  -6.8407699920953036e+00   3.0078255097304478e+01   1.0404710927756861e+01  -2.8824503660640669e+01   1.0912944623956695e+02   1.0282195643015623e+02
  -6.7944343776458993e+00   2.9949890061736610e+01   1.0890700397444483e+01  -2.8366603526445562e+01   1.3707540205253579e+02   8.1042864301738021e+01
  -6.7459344915650874e+00   2.9823564206711254e+01   1.1501142438948946e+01  -2.8005692883157707e+01   1.5730933604600330e+02   5.4214387767551187e+01
  -6.6947161054437458e+00   2.9698845605989675e+01   1.2201692871818151e+01  -2.7764258307353572e+01   1.5410860786648155e+02   4.6560610737218454e+01
  -6.6403779368522109e+00   2.9575202193180260e+01   1.2887989404899781e+01  -2.7556908528716928e+01   1.4372634492648518e+02   4.6522739757274238e+01
  -6.5829834631143243e+00   2.9452482177422993e+01   1.3528050291836065e+01  -2.7349727402062815e+01   1.2761746523810039e+02   4.3177213659656793e+01
  -6.5227385868340590e+00   2.9330684807654890e+01   1.4096373016738275e+01  -2.7157445008152557e+01   1.1278744967904673e+02   3.8835013371580835e+01
  -6.4599627817421421e+00   2.9209743734897955e+01   1.4598652783984710e+01  -2.6984499866358881e+01   1.0538594243147256e+02   3.6754619417599251e+01
  -6.3949501589430895e+00   2.9089572843981415e+01   1.5067971194731232e+01  -2.6820819405998833e+01   1.0098918443978003e+02   3.6028490241845439e+01
  -6.3278475062445665e+00   2.8970130876218704e+01   1.5517709389886477e+01  -2.6660372638699727e+01   9.6789434076768075e+01   3.6076590015792263e+01
  -6.2587420208139690e+00   2.8851403430906529e+01   1.5948744709492807e+01  -2.6499711667219824e+01   9.2942439967727637e+01   3.6719543073561567e+01
  -6.1877169927336979e+00   2.8733391461966860e+01   1.6362648093664959e+01  -2.6336187413405533e+01   8.9603950739738607e+01   3.7777973758591472e+01
  -6.1148487161709397e+00   2.8616107720541677e+01   1.6761684082598006e+01  -2.6167949618149919e+01   8.6840960755133665e+01   3.8924825086970856e+01
  -6.0402034005474121e+00   2.8499573197587907e+01   1.7148415564510806e+01  -2.5994604515122706e+01   8.4447184809721179e+01   3.9389744062189884e+01
  -5.9638358418970654e+00   2.8383810637633999e+01   1.7524486771471729e+01  -2.5819188974335557e+01   8.2491634064064272e+01   3.8874475324471753e+01
  -5.8857935139453730e+00   2.8268829261023185e+01   1.7891849265041522e+01  -2.5646068095431346e+01   8.6480015347350189e+01   3.7430516526960737e+01
  -5.8061151994695521e+00   2.8154618848868154e+01   1.8276973337832775e+01  -2.5479377641993711e+01   1.0012347849143825e+02   3.5202002147010255e+01
  -5.7247218002906592e+00   2.8041150764360324e+01   1.8722856258456396e+01  -2.5322611499170876e+01   1.1122461589480478e+02   3.1614902584597683e+01
  -5.6413427371905911e+00   2.7928380811266535e+01   1.9218176210655738e+01  -2.5181819895522629e+01   1.1222559253056572e+02   2.4888782674275305e+01
  -5.5557578507386154e+00   2.7816237849687411e+01   1.9717953842437918e+01  -2.5070981925480254e+01   1.0557548881695698e+02   1.1754013853528839e+01
  -5.4679472894151857e+00   2.7704588486198801e+01   2.0188116365846394e+01  -2.5018637419426064e+01   9.6125283416334995e+01  -2.6145331155921463e+00
  -5.3780429390797906e+00   2.7593172230085102e+01   2.0616194003192081e+01  -2.5030280798973120e+01   9.1712444486519431e+01  -1.1599051417806850e+01
  -5.2862322176307543e+00   2.7481704122156458e+01   2.1024619811217477e+01  -2.5081935206116768e+01   8.9804176385269400e+01  -1.9753589246625594e+01
  -5.1926026411550623e+00   2.7370005980091292e+01   2.1424547471084836e+01  -2.5169904463665461e+01   8.7524592886247760e+01  -2.7379080329335199e+01
  -5.0971920547134104e+00   2.7257916081865915e+01   2.1814323392681974e+01  -2.5291832551714020e+01   8.4868369826409463e+01  -3.1073259745489970e+01
  -5.0000456673494469e+00   2.7145283197591468e+01   2.2192270275640091e+01  -2.5430212040894467e+01   7.2460353726039614e+01  -2.2658840937881894e+01
  -4.9012161576793716e+00   2.7032034063744788e+01   2.2514960164521149e+01  -2.5531119343832337e+01   4.0886218797983908e+01   2.3665463728452591e+00
  -4.8009496033492738e+00   2.6918335556348339e+01   2.2697040001594114e+01  -2.5520580331161042e+01   1.6433830743406826e+01   2.8494728018731966e+01
  -4.6998721873635034e+00   2.6804683982656357e+01   2.2770225278007885e+01  -2.5393683895451872e+01   1.5014477891802716e+01   4.1635157299181827e+01
  -4.5984688531686757e+00   2.6691597520706623e+01   2.2837089707359571e+01  -2.5208268787857797e+01   1.7993660302098675e+01   4.8116035523413380e+01
  -4.4967677495845564e+00   2.6579336773473841e+01   2.2917221420011707e+01  -2.4993992188889635e+01   2.3367714115483803e+01   5.0540403749487048e+01
  -4.3947097930163892e+00   2.6468030270712063e+01   2.3021285569351072e+01  -2.4768919077439104e+01   3.0163578336072849e+01   5.1680820396025403e+01
  -4.2921884044187095e+00   2.6357726092857490e+01   2.3155613946746559e+01  -2.4538767313980607e+01   3.8148513353479480e+01   5.1563049890668253e+01
  -4.1890688071876738e+00   2.6248446856824998e+01   2.3325501877207859e+01  -2.4309140021482211e+01   4.7089779562896524e+01   5.0212856657190692e+01
  -4.0851926428881029e+00   2.6140190226972152e+01   2.3535208219410325e+01  -2.4085525585422861e+01   5.7575820618394545e+01   4.5764204535401689e+01
  -3.9803825869804612e+00   2.6032929426063191e+01   2.3791612365984452e+01  -2.3881722466656811e+01   6.9575048876127909e+01   3.8448348578817466e+01
  -3.8744306787175375e+00   2.5926576227758503e+01   2.4101453039349295e+01  -2.3710499270901149e+01   8.1217803370999974e+01   3.3171443414097986e+01
  -3.7670989475953860e+00   2.5820985542899734e+01   2.4463142744095133e+01  -2.3562775876811887e+01   9.2038908785250896e+01   3.1657453034358557e+01
  -3.6581564927514663e+00   2.5716052719108049e+01   2.4873022405474337e+01  -2.3421794781956379e+01   1.0278984728506248e+02   3.0734172221148391e+01
  -3.5473887083917077e+00   2.5611747730697985e+01   2.5330779547040631e+01  -2.3284925361522834e+01   1.1156801599629338e+02   3.0537682887386119e+01
  -3.4345823802828335e+00   2.5508052267025235e+01   2.5827628773317379e+01  -2.3148930972993181e+01   1.1124107662924416e+02   3.0899277053444465e+01
  -3.3195634184594667e+00   2.5404962431283707e+01   2.6323022030604228e+01  -2.3011326286207090e+01   9.9418358856044733e+01   3.1135481910494683e+01
  -3.2023383068324449e+00   2.5302485394663435e+01   2.6765764820589563e+01  -2.2872669701173830e+01   8.8963571092135155e+01   3.1740220646670945e+01
  -3.0831415153231490e+00   2.5200625841614738e+01   2.7161948987433711e+01  -2.2731320014802456e+01   8.7369264404801569e+01   3.4455636465597813e+01
  -2.9621803848588115e+00   2.5099395765407422e+01   2.7551033179997791e+01  -2.2577877684884410e+01   8.7605553413709657e+01   4.0044989746540885e+01
  -2.8394865339700317e+00   2.4998849018577417e+01   2.7941169645565054e+01  -2.2399544118636452e+01   8.7916753897646501e+01   4.4403005371547273e+01
  -2.7150552765375409e+00   2.4899096450021688e+01   2.8332691989677208e+01  -2.2201802869352701e+01   8.7069994053270165e+01   4.3697290822897820e+01
  -2.5888804407864399e+00   2.4800224488563188e+01   2.8720443432516575e+01  -2.2007204400052430e+01   8.5679426614629264e+01   4.1106334643045500e+01
  -2.4609788197856233e+00   2.4702219138364583e+01   2.9102002219245634e+01  -2.1824144314416877e+01   8.4256496230817419e+01   3.8480639922001714e+01
  -2.3313779914781918e+00   2.4605029015192272e+01   2.9477224226980020e+01  -2.1652777314644148e+01   7.3367847034795943e+01   4.2763136778694495e+01
  -2.2001061756340476e+00   2.4508602045872664e+01   2.9803955483311064e+01  -2.1462338941854870e+01   4.3356626805506188e+01   6.1524606254190637e+01
  -2.0673793175857611e+00   2.4413023161529111e+01   2.9997036863220160e+01  -2.1188349548556076e+01   2.2281101122674155e+01   7.6649802460416623e+01
  -1.9337926043777287e+00   2.4318664442452928e+01   3.0096261965993005e+01  -2.0847002660681071e+01   4.1227759144749079e+01   7.4243452042235376e+01
  -1.7997640090128755e+00   2.4225825853815721e+01   3.0279862795041307e+01  -2.0516372046038548e+01   6.9911105006665295e+01   6.9450659506980003e+01
  -1.6649177785127165e+00   2.4134459672513202e+01   3.0591200037355147e+01  -2.0207085319620489e+01   8.5551643283457878e+01   6.8854690736176764e+01
  -1.5286850604374678e+00   2.4044470847161179e+01   3.0972189762703536e+01  -1.9900452638987964e+01   9.1090727663112133e+01   7.0906983287164323e+01
  -1.3907556692739007e+00   2.3955847558417148e+01   3.1377846860360510e+01  -1.9584680421751294e+01   9.3870762727722010e+01   7.3062725795347902e+01
  -1.2510197530654636e+00   2.3868630507656405e+01   3.1795884372408981e+01  -1.9259307971081444e+01   9.4021992465959144e+01   7.5523900888782975e+01
  -1.1094221777375850e+00   2.3782862447889386e+01   3.2214595360433222e+01  -1.8922975094791504e+01   9.1774256789057020e+01   7.8492491191803424e+01
  -9.6595994407931585e-01   2.3698592189511629e+01   3.2623296439058493e+01  -1.8573422105353405e+01   8.6884702040527685e+01   8.4062279922515543e+01
  -8.2067762952348744e-01   2.3615878606053599e+01   3.3010222715362950e+01  -1.8199065006989759e+01   7.9333620332752730e+01   9.2229759081073993e+01
  -6.7367220445707687e-01   2.3534832158405166e+01   3.3363521530691628e+01  -1.7788335426205201e+01   7.0884555186468759e+01   9.8316521091894657e+01
  -5.2509342307099871e-01   2.3455614825244425e+01   3.3679193868187873e+01  -1.7350499483721897e+01   6.1985318741538237e+01   1.0097403035088952e+02
  -3.7510884849911008e-01   2.3378347320153281e+01   3.3955234966366710e+01  -1.6900828774729895e+01   5.2140345215625381e+01   1.0419321645760834e+02
  -2.2389497174033579e-01   2.3303082347256037e+01   3.4187433145628468e+01  -1.6436821966703764e+01   3.7827761386220416e+01   1.0788807322566890e+02
  -7.1647039793973022e-02   2.3229883749936917e+01   3.4355892661634833e+01  -1.5956360741073954e+01   1.7113290781813092e+01   1.1183499452727675e+02
   8.1351098019524670e-02   2.3158824805152435e+01   3.4432103798026063e+01  -1.5458322571215444e+01   1.0241033864527900e+00   1.1695066632334847e+02
   2.3468862919601463e-01   2.3089983788840911e+01   3.4436664468668475e+01  -1.4937502625136640e+01  -3.5917615519120769e+00   1.2479907539539830e+02
   3.8804647054526242e-01   2.3023462155776713e+01   3.4420669168114799e+01  -1.4381731121121392e+01  -3.8708533128294489e+00   1.3582363845588159e+02
   5.4133307953787835e-01   2.2959415556791868e+01   3.4403430979765425e+01  -1.3776863596371831e+01   1.8086825495302357e+00   1.4437482591798519e+02
   6.9454292118398087e-01   2.2898062632683178e+01   3.4411485640568429e+01  -1.3133914809386372e+01   2.4014891573230958e+01   1.4237977020121261e+02
   8.4778863289510298e-01   2.2839572971889666e+01   3.4518431884890603e+01  -1.2499850664476922e+01   4.9997338170192378e+01   1.3800561470945419e+02
   1.0015106115566681e+00   2.2783907008165556e+01   3.4741086545941343e+01  -1.1885266078760880e+01   6.6706112810174901e+01   1.3780917198596040e+02
   1.1562241449669699e+00   2.2730977992599648e+01   3.5038150899391567e+01  -1.1271556317377877e+01   7.8428322160640079e+01   1.3751708126623112e+02
   1.3122606040638942e+00   2.2680782029310222e+01   3.5387418122938790e+01  -1.0659147332447702e+01   9.2107102209149261e+01   1.2928959187821741e+02
   1.4698524654706517e+00   2.2633313325510088e+01   3.5797601472158981e+01  -1.0083378075311623e+01   1.2263957966205885e+02   1.0567548944387443e+02
   1.6292710088155076e+00   2.2588408712389239e+01   3.6343756028389691e+01  -9.6127702160811843e+00   1.4284193503282020e+02   8.4727879064712269e+01
   1.7911217587947590e+00   2.2545599871507861e+01   3.6979878345947903e+01  -9.2354489848891479e+00   1.2245435741733678e+02   7.7577139082237068e+01
   1.9558053715660293e+00   2.2504471366698624e+01   3.7525208046343771e+01  -8.8899723607368131e+00   9.0921851025671330e+01   7.2484113804700513e+01
   2.1229175176161874e+00   2.2464881383408070e+01   3.7930113080554051e+01  -8.5671766603775286e+00   6.9574107559684563e+01   6.8535142626240699e+01
   2.2918328395243037e+00   2.2426728915991006e+01   3.8239949561925869e+01  -8.2619670330256607e+00   5.6023128940800191e+01   6.5643296487896833e+01
   2.4621279656233099e+00   2.2389935647855637e+01   3.8489439059603804e+01  -7.9696357517079912e+00   4.3793117360187551e+01   6.3721646329213314e+01
   2.6335341508621468e+00   2.2354444227473337e+01   3.8684464276126242e+01  -7.6858622132702186e+00   3.2880114219029238e+01   6.2683263093282683e+01
   2.8058088478072136e+00   2.2320216544388430e+01   3.8830890285083491e+01  -7.4067129383612338e+00   2.2359381732785245e+01   6.4333018315366829e+01
   2.9787356281348565e+00   2.2287232005228020e+01   3.8930463997269342e+01  -7.1202167585322282e+00   1.1577723709920409e+01   6.8378492310554947e+01
   3.1521058430921585e+00   2.2255523328186413e+01   3.8982023425085202e+01  -6.8157047467779206e+00   2.1169028216950463e+00   6.9852365818974107e+01
   3.3257056692116720e+00   2.2225170743713818e+01   3.8991450692565671e+01  -6.5046290894684757e+00  -5.7022277275327760e+00   6.7117191550913603e+01
   3.4993474780671221e+00   2.2196203481891871e+01   3.8966056789042526e+01  -6.2057340666059266e+00  -1.2502192670336761e+01   6.3874987422921727e+01
   3.6728761994825305e+00   2.2168567298332107e+01   3.8910380395592760e+01  -5.9212776496291433e+00  -1.6526728044496789e+01   6.0047386599714038e+01
   3.8461569755279470e+00   2.2142197893153423e+01   3.8836781416813146e+01  -5.6538668033790733e+00  -1.0821434032927483e+01   5.5807610148873515e+01
   4.0191099910110211e+00   2.2117019356799204e+01   3.8788589996732291e+01  -5.4053370820676951e+00   6.8264212209935105e+00   5.1843643961825272e+01
   4.1918483941827844e+00   2.2092947605383642e+01   3.8818990305204231e+01  -5.1744602114898894e+00   2.3375190834687029e+01   4.7666077930639709e+01
   4.3647221799694478e+00   2.2069904024931660e+01   3.8923087750843777e+01  -4.9621874223038427e+00   3.1154385271355910e+01   4.1537281935654455e+01
